image_path,file_exists,asset_id,profile_id,profile_name,description,file_id,filename,attr_abutment_material,attr_bridge_type,attr_decking_material,attr_fall_height,attr_has_edge_guard,attr_has_pedestrian_railing,attr_length,"attr_material_frame,_tank,_body",attr_number_of_steps,attr_structure_material,attr_structure_position,attr_width,Length measured by staff,length_bin,width_bin,fall_height_bin,steps_bin
data/citywide/images/337/126780/85625__AST_IM_20250730_113229.jpeg,True,126780,337,Boardwalk < 1.2m High,,85625,AST_IM_20250730_113229.jpeg,,,Timber,1.0,No,No railings,6.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/126800/85649__AST_IM_20250730_123347.jpeg,True,126800,337,Boardwalk < 1.2m High,3 segment boardwalk,85649,AST_IM_20250730_123347.jpeg,,,Timber,0.6,No,No railings,11.42,,,Timber,,18.0,True,short (<20m),wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/126800/85650__AST_IM_20250730_123529.jpeg,True,126800,337,Boardwalk < 1.2m High,3 segment boardwalk,85650,AST_IM_20250730_123529.jpeg,,,Timber,0.6,No,No railings,11.42,,,Timber,,18.0,True,short (<20m),wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/126805/85666__AST_IM_20250730_123727.jpeg,True,126805,337,Boardwalk < 1.2m High,,85666,AST_IM_20250730_123727.jpeg,,,Timber,0.4,No,No railings,9.2,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/126807/85644__AST_IM_20250730_145819.jpeg,True,126807,337,Boardwalk < 1.2m High,steps along,85644,AST_IM_20250730_145819.jpeg,,,Timber,0.5,No,No railings,55.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/126808/85658__AST_IM_20250730_150537.jpeg,True,126808,337,Boardwalk < 1.2m High,steps along route,85658,AST_IM_20250730_150537.jpeg,,,Timber,0.4,No,No railings,70.0,,,Timber,,1.0,True,medium (20-100m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127067/86551__AST_IM_20250813_141127.jpeg,True,127067,337,Boardwalk < 1.2m High,1.5 m long 2 ft wide,86551,AST_IM_20250813_141127.jpeg,,,Timber,0.2,No,No railings,2.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127131/86999__AST_IM_20250801_123914.jpeg,True,127131,337,Boardwalk < 1.2m High,12ftx4ft boardwalk,86999,AST_IM_20250801_123914.jpeg,,,Timber,1.0,No,No railings,4.0,,,Timber,,1.5,True,short (<20m),wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/127135/87031__AST_IM_20250819_115556.jpeg,True,127135,337,Boardwalk < 1.2m High,Footpath -boardwalk,87031,AST_IM_20250819_115556.jpeg,,,Timber,0.25,No,No railings,10.0,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127140/87008__AST_IM_20250819_131323.jpeg,True,127140,337,Boardwalk < 1.2m High,,87008,AST_IM_20250819_131323.jpeg,,,Timber,0.1,No,No railings,3.5,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127141/87011__AST_IM_20250819_130816.jpeg,True,127141,337,Boardwalk < 1.2m High,Creek crossing,87011,AST_IM_20250819_130816.jpeg,,,Timber,0.1,No,No railings,3.0,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127148/87021__AST_IM_20250819_131952.jpeg,True,127148,337,Boardwalk < 1.2m High,,87021,AST_IM_20250819_131952.jpeg,,,Timber,0.25,No,No railings,7.5,,,Timber,,0.75,True,short (<20m),narrow (<0.9m),low (<0.5m),
data/citywide/images/337/127149/87022__AST_IM_20250819_130313.jpeg,True,127149,337,Boardwalk < 1.2m High,"10m section, cedar",87022,AST_IM_20250819_130313.jpeg,,,Aluminum,0.1,No,No railings,10.0,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127151/87006__AST_IM_20250819_140132.jpeg,True,127151,337,Boardwalk < 1.2m High,step on one side,87006,AST_IM_20250819_140132.jpeg,,,Timber,0.2,No,No railings,6.0,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127154/87018__AST_IM_20250819_130430.jpeg,True,127154,337,Boardwalk < 1.2m High,Stepped Boardwalk,87018,AST_IM_20250819_130430.jpeg,,,Timber,0.2,No,No railings,30.0,,,Timber,,1.2,True,medium (20-100m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127155/87013__AST_IM_20250819_130629.jpeg,True,127155,337,Boardwalk < 1.2m High,,87013,AST_IM_20250819_130629.jpeg,,,Timber,0.1,No,No railings,5.0,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127156/87030__AST_IM_20250819_131814.jpeg,True,127156,337,Boardwalk < 1.2m High,,87030,AST_IM_20250819_131814.jpeg,,,Timber,0.1,No,No railings,5.0,,,Timber,,1.2,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/127229/87200__AST_IM_20250826_132258.jpeg,True,127229,337,Boardwalk < 1.2m High,Curved bridge,87200,AST_IM_20250826_132258.jpeg,,,Timber,0.5,No,No railings,10.0,,,,,1.0,True,short (<20m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/127242/87217__AST_IM_20250823_121947.jpeg,True,127242,337,Boardwalk < 1.2m High,5m long x 3ft wide,87217,AST_IM_20250823_121947.jpeg,Timber,Beam,Timber,1.0,,No railings,5.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/127507/87791__AST_IM_20250911_135835.jpeg,True,127507,337,Boardwalk < 1.2m High,17 m long,87791,AST_IM_20250911_135835.jpeg,,,Timber,0.5,No,No railings,17.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/337/127650/88609__AST_IM_20250922_121023.jpeg,True,127650,337,Boardwalk < 1.2m High,,88609,AST_IM_20250922_121023.jpeg,,,Timber,0.2,No,No railings,2.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),low (<0.5m),
data/citywide/images/337/127653/88608__AST_IM_20250922_121249.jpeg,True,127653,337,Boardwalk < 1.2m High,,88608,AST_IM_20250922_121249.jpeg,,,Timber,0.2,No,No railings,2.0,,,Timber,,2.0,True,short (<20m),wide (>1.5m),low (<0.5m),
data/citywide/images/337/127756/88834__AST_IM_20250928_134753.jpeg,True,127756,337,Boardwalk < 1.2m High,"9 meter long boardwalk covering grassy swamp part of trail, close to Cheakamus Lake campground",88834,AST_IM_20250928_134753.jpeg,Timber,Beam,Timber,0.3,No,No railings,9.0,,,Timber,,1.0,True,short (<20m),standard (0.9-1.5m),low (<0.5m),
data/citywide/images/337/129378/92385__AST_EX_20260120_112436.jpeg,True,129378,337,Boardwalk < 1.2m High,15m boardwalk near the lake,92385,AST_EX_20260120_112436.jpeg,,,Composite,0.5,No,1 railing,,,,Aluminum,,2.0,,,wide (>1.5m),medium (0.5-1.2m),
data/citywide/images/337/129399/92746__MI_20251218_140044.jpg,True,129399,337,Boardwalk < 1.2m High,,92746,MI_20251218_140044.jpg,,,Timber,1.5,Yes,1 railing,105.0,,,Timber,,1.7,True,long (>100m),wide (>1.5m),high (>1.2m),
data/citywide/images/337/129399/92753__MI_20251218_140040.jpg,True,129399,337,Boardwalk < 1.2m High,,92753,MI_20251218_140040.jpg,,,Timber,1.5,Yes,1 railing,105.0,,,Timber,,1.7,True,long (>100m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/115446/63526__AST_IM_20220923_112231.jpeg,True,115446,573,Boardwalk > 1.2m High,5m long,63526,AST_IM_20220923_112231.jpeg,,,Timber,0.5,No,No railings,,,,Timber,,1.0,False,,standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/573/121505/71876__AST_IM_20240801_153009.jpeg,True,121505,573,Boardwalk > 1.2m High,Cedar elevated boardwalk accessible,71876,AST_IM_20240801_153009.jpeg,,,Timber,1.5,Yes,,90.0,,,Timber,,2.0,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/121505/84483__AST_EX_20250707_104826.jpeg,True,121505,573,Boardwalk > 1.2m High,Cedar elevated boardwalk accessible,84483,AST_EX_20250707_104826.jpeg,,,Timber,1.5,Yes,,90.0,,,Timber,,2.0,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/126795/85653__AST_IM_20250730_114227.jpeg,True,126795,573,Boardwalk > 1.2m High,"1.9m  and 2.2 m segments, supported boardwalks",85653,AST_IM_20250730_114227.jpeg,,,Timber,1.2,No,No railings,4.1,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/126795/85655__AST_IM_20250730_114234.jpeg,True,126795,573,Boardwalk > 1.2m High,"1.9m  and 2.2 m segments, supported boardwalks",85655,AST_IM_20250730_114234.jpeg,,,Timber,1.2,No,No railings,4.1,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127071/86534__AST_IM_20250814_102040.jpeg,True,127071,573,Boardwalk > 1.2m High,,86534,AST_IM_20250814_102040.jpeg,,,Timber,1.0,No,No railings,5.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/573/127074/86532__AST_IM_20250814_102134.jpeg,True,127074,573,Boardwalk > 1.2m High,,86532,AST_IM_20250814_102134.jpeg,,,Timber,1.0,No,No railings,5.0,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),medium (0.5-1.2m),
data/citywide/images/573/127153/87020__AST_IM_20250819_131014.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87020,AST_IM_20250819_131014.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127153/87023__AST_IM_20250819_131204.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87023,AST_IM_20250819_131204.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/127153/87028__AST_IM_20250819_131146.jpeg,True,127153,573,Boardwalk > 1.2m High,"Stepped boardwalk, some sections are < 1.2 fall height. Mostly less than 1.2",87028,AST_IM_20250819_131146.jpeg,,,Timber,1.2,No,No railings,56.0,,,Timber,,1.2,True,long (>30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128874/91014__AST_IM_20251122_101331.jpeg,True,128874,573,Boardwalk > 1.2m High,,91014,AST_IM_20251122_101331.jpeg,,,Timber,1.2,No,No railings,3.5,,,Timber,,1.0,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128876/91008__AST_IM_20251122_104410.jpeg,True,128876,573,Boardwalk > 1.2m High,"Has railing, two steps on the north side and a cement base",91008,AST_IM_20251122_104410.jpeg,Concrete,Truss,Timber,1.5,,1 railing,9.5,,,Timber,,1.2,True,short (<10m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91010__AST_IM_20251122_103839.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91010,AST_IM_20251122_103839.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91011__AST_IM_20251122_103816.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91011,AST_IM_20251122_103816.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128878/91012__AST_IM_20251122_103756.jpeg,True,128878,573,Boardwalk > 1.2m High,"Cement posts on the ground, Has railing",91012,AST_IM_20251122_103756.jpeg,Concrete,Truss,Timber,2.0,No,,16.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/128879/91006__AST_IM_20251122_105002.jpeg,True,128879,573,Boardwalk > 1.2m High,Has railing and a cement base,91006,AST_IM_20251122_105002.jpeg,Concrete,Truss,Timber,1.5,No,,5.0,,,Timber,,2.0,True,short (<10m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/128880/91007__AST_IM_20251122_104657.jpeg,True,128880,573,Boardwalk > 1.2m High,Has railing and a cement base,91007,AST_IM_20251122_104657.jpeg,Concrete,Truss,Timber,1.5,No,,14.0,,,Timber,,1.0,True,medium (10-30m),standard (0.9-1.5m),high (>1.2m),
data/citywide/images/573/129397/92745__MI_20251218_132605.jpg,True,129397,573,Boardwalk > 1.2m High,curved boardwalk with viewing platform,92745,MI_20251218_132605.jpg,,,Timber,1.3,Yes,1 railing,65.0,,,Timber,,1.7,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/573/129397/92752__MI_20251218_132559.jpg,True,129397,573,Boardwalk > 1.2m High,curved boardwalk with viewing platform,92752,MI_20251218_132559.jpg,,,Timber,1.3,Yes,1 railing,65.0,,,Timber,,1.7,True,long (>30m),wide (>1.5m),high (>1.2m),
data/citywide/images/356/51537/77900__AST_EX_20210826_112045_1_.jpeg,True,51537,356,Stairs,Stairs for BWX Asset #51547 | 3.75m x 1.07m | 2x6 Red Cedar stair treads | Laminated 2x8 Red Cedar Stringers | Last step earth filled box; wood staircase,77900,AST_EX_20210826_112045[1].jpeg,,,Timber,1.0,No,2 railings,,Timber/Wood,,Timber,Elevated,,False,,,medium (0.5-1.2m),
data/citywide/images/356/51537/77901__AST_EX_20210826_112118_1_.jpeg,True,51537,356,Stairs,Stairs for BWX Asset #51547 | 3.75m x 1.07m | 2x6 Red Cedar stair treads | Laminated 2x8 Red Cedar Stringers | Last step earth filled box; wood staircase,77901,AST_EX_20210826_112118[1].jpeg,,,Timber,1.0,No,2 railings,,Timber/Wood,,Timber,Elevated,,False,,,medium (0.5-1.2m),
data/citywide/images/356/51537/77902__AST_EX_20210826_112202_1_.jpeg,True,51537,356,Stairs,Stairs for BWX Asset #51547 | 3.75m x 1.07m | 2x6 Red Cedar stair treads | Laminated 2x8 Red Cedar Stringers | Last step earth filled box; wood staircase,77902,AST_EX_20210826_112202[1].jpeg,,,Timber,1.0,No,2 railings,,Timber/Wood,,Timber,Elevated,,False,,,medium (0.5-1.2m),
data/citywide/images/356/51537/77903__AST_EX_20210826_113218_1_.jpeg,True,51537,356,Stairs,Stairs for BWX Asset #51547 | 3.75m x 1.07m | 2x6 Red Cedar stair treads | Laminated 2x8 Red Cedar Stringers | Last step earth filled box; wood staircase,77903,AST_EX_20210826_113218[1].jpeg,,,Timber,1.0,No,2 railings,,Timber/Wood,,Timber,Elevated,,False,,,medium (0.5-1.2m),
data/citywide/images/356/121499/71875__AST_IM_20240801_153342.jpeg,True,121499,356,Stairs,Cedar 9 risers; wood staircase,71875,AST_IM_20240801_153342.jpeg,,,,2.0,,2 railings,,Timber/Wood,9.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121499/84492__AST_EX_20250707_102932.jpeg,True,121499,356,Stairs,Cedar 9 risers; wood staircase,84492,AST_EX_20250707_102932.jpeg,,,,2.0,,2 railings,,Timber/Wood,9.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121503/71877__AST_IM_20240801_152836.jpeg,True,121503,356,Stairs,Cedar 7 tread; wood staircase,71877,AST_IM_20240801_152836.jpeg,,,,2.0,,2 railings,,Timber/Wood,7.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/121503/84485__AST_EX_20250707_104423.jpeg,True,121503,356,Stairs,Cedar 7 tread; wood staircase,84485,AST_EX_20250707_104423.jpeg,,,,2.0,,2 railings,,Timber/Wood,7.0,,Elevated,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/125311/80322__AST_IM_20240728_124344.jpeg,True,125311,356,Stairs,Built-in stairs that go from trailhead down to the foot of the Sukunka Falls; boxsteps,80322,AST_IM_20240728_124344.jpeg,,,,1.0,,No railings,,Box Step,,,At-Grade,,False,,,medium (0.5-1.2m),
data/citywide/images/356/126332/84004__AST_IM_20250622_153815.jpeg,True,126332,356,Stairs,,84004,AST_IM_20250622_153815.jpeg,,,,1.0,,No railings,,Concrete,5.0,,At-Grade,,False,,,medium (0.5-1.2m),few (<10)
data/citywide/images/356/126333/84016__AST_IM_20250622_152228.jpeg,True,126333,356,Stairs,Concrete.,84016,AST_IM_20250622_152228.jpeg,,,,1.0,,No railings,,Concrete,5.0,,At-Grade,,False,,,medium (0.5-1.2m),few (<10)
data/citywide/images/356/126700/85338__AST_IM_20250723_132622.jpeg,True,126700,356,Stairs,Rotten and eroded,85338,AST_IM_20250723_132622.jpeg,,,,2.0,,,,,6.0,,,,False,,,high (>1.2m),few (<10)
data/citywide/images/356/126777/85614__AST_IM_20250730_123236.jpeg,True,126777,356,Stairs,; wood staircase,85614,AST_IM_20250730_123236.jpeg,,,,0.5,,1 railing,,Timber/Wood,12.0,,Elevated,,False,,,medium (0.5-1.2m),medium (10-20)
data/citywide/images/356/127020/86416__AST_IM_20250813_125607.jpeg,True,127020,356,Stairs,Concrete stairs at site 46,86416,AST_IM_20250813_125607.jpeg,,,,0.5,,No railings,,Concrete,4.0,,At-Grade,,False,,,medium (0.5-1.2m),few (<10)
data/citywide/images/356/127027/86381__AST_IM_20250813_143951.jpeg,True,127027,356,Stairs,,86381,AST_IM_20250813_143951.jpeg,,,,0.5,,No railings,,Concrete,4.0,,At-Grade,,False,,,medium (0.5-1.2m),few (<10)
data/citywide/images/253/46614/7983__AST_EX_20210725_112109.jpeg,True,46614,253,Trail Bridge,Ancient Forest Day Use,7983,AST_EX_20210725_112109.jpeg,Timber,Beam,Timber,2.0,Yes,,10.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),medium (1.2-5m),
data/citywide/images/253/46614/7984__AST_EX_20210725_112056.jpeg,True,46614,253,Trail Bridge,Ancient Forest Day Use,7984,AST_EX_20210725_112056.jpeg,Timber,Beam,Timber,2.0,Yes,,10.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),medium (1.2-5m),
data/citywide/images/253/46614/7985__AST_EX_20210725_103818.jpeg,True,46614,253,Trail Bridge,Ancient Forest Day Use,7985,AST_EX_20210725_103818.jpeg,Timber,Beam,Timber,2.0,Yes,,10.0,Timber/Wood,,Timber,,1.0,True,medium (6-20m),standard (0.9-1.5m),medium (1.2-5m),
data/citywide/images/253/49497/18671__IMG_4125.JPG,True,49497,253,Trail Bridge,Conkle Lake Backcountry; Item description: ON LAKE TRAIL; Specifications: CROSSING CONKLE CREEKLOG STRINGERS2 X 6 DECKING C/W RAILING ; Comments: FAIR,18671,IMG_4125.JPG,Concrete,Beam,Timber,1.5,Yes,2 railings,10.5,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),medium (1.2-5m),
data/citywide/images/253/49497/90612__2025_new_foot_bridge_across_outflow_creek.jpg,True,49497,253,Trail Bridge,Conkle Lake Backcountry; Item description: ON LAKE TRAIL; Specifications: CROSSING CONKLE CREEKLOG STRINGERS2 X 6 DECKING C/W RAILING ; Comments: FAIR,90612,2025 new foot bridge across outflow creek.jpg,Concrete,Beam,Timber,1.5,Yes,2 railings,10.5,Timber/Wood,,Timber,,1.2,True,medium (6-20m),standard (0.9-1.5m),medium (1.2-5m),
data/citywide/images/253/51799/6762__AST_EX_20210719_120007.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",6762,AST_EX_20210719_120007.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77869__AST_EX_20241128_114751.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77869,AST_EX_20241128_114751.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/6763__AST_EX_20210719_115947.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",6763,AST_EX_20210719_115947.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77870__AST_EX_20241128_114809.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77870,AST_EX_20241128_114809.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77871__AST_EX_20241128_114711.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77871,AST_EX_20241128_114711.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77872__AST_EX_20241128_114625.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77872,AST_EX_20241128_114625.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77874__AST_EX_20241128_114648.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77874,AST_EX_20241128_114648.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77880__AST_EX_20241128_114727.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77880,AST_EX_20241128_114727.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77890__AST_EX_20241128_114614.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77890,AST_EX_20241128_114614.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/51799/77883__AST_EX_20241128_114636.jpeg,True,51799,253,Trail Bridge,"BRIDGE,LOWER; Specifications: 21.5 M X 1.7 M STEEL FOOTBRIDGE SAFETY RAILS;",77883,AST_EX_20241128_114636.jpeg,Concrete,Beam,Timber,10.0,No,,15.0,Steel,,Steel,,1.2,True,medium (6-20m),standard (0.9-1.5m),high (>5m),
data/citywide/images/253/52457/77956__IMG_3182.jpg,True,52457,253,Trail Bridge,FOOTBRIDGE OVER RING CREEK; metal span and decking with wooden and rope railings. railings left up year-round,77956,IMG_3182.jpg,Concrete,Beam,Aluminum,2.0,No,1 railing,8.0,Aluminum,,,,0.75,True,medium (6-20m),narrow (<0.9m),medium (1.2-5m),
data/citywide/images/253/55798/24268__AST_EX_20210926_104850.jpeg,True,55798,253,Trail Bridge,Secret Cove Trail; Item description: wooden footbridge; Specifications: 2m wide x 15m long,24268,AST_EX_20210926_104850.jpeg,Timber,Beam,Timber,2.0,,,12.0,Timber/Wood,,Timber,,2.0,True,medium (6-20m),wide (>1.5m),medium (1.2-5m),
